,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,productid,customerid,shippingcharge,amount,customerId,productId,quantity,shippingCharge
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737cdfc6-9be9-4911-a5db-0b21bc27ba8b,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,95756322-6d89-4f9a-b849-0305f1da367f,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,a51fc482-ecd6-42cb-a5d0-2070ecf900f8,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,e6d0ff59-a1d2-4d84-8565-75400452153a,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,5c556f03-f182-4330-8d2f-70d629a4d73a,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,22395a5f-dd22-4ed9-963c-878d07d948a5,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,7e90dd03-15fd-434e-8c54-24b9e2663dc7,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,,,46efb24d-6b14-4388-9fa5-9fa89fd41148,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,30f29388-69be-41af-a24e-f8f039c27692,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,017c667d-1c84-4a79-87da-1e4971ad18ba,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,f454dcc9-0463-46ed-99c0-2ad2650ca820,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,61ac683b-b8b5-4721-b4dd-c3b68214b5ca,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,813a1958-e92b-4ad0-951c-f15de024bc7a,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,cbd4135f-d16b-4059-a3a3-c6c087c21a8f,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
14,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,454e1f97-6f21-4d06-9f39-94c942a6ae57,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
15,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,c2441a77-f58d-48b9-baff-c9b5f511d9f2,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
16,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,a7f1da44-e93f-451f-9ab6-fa9f3e5f0fb2,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
17,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,668a4838-f9cc-451b-924c-9f8f6a997fde,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
18,18.0,18.0,,,,,,,,,,,,,,,,,,,b1d9fff1-99dd-4f87-9635-950ad346191b,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
19,19.0,,,,,,,,,,,,,,,,,,,,2d9599f5-c4ea-428a-843c-a1d4caf7143d,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
20,,,,,,,,,,,,,,,,,,,,,5ce4b77e-c447-4757-be34-7a0de8857176,,,,100,dfee093f-2fa3-43ef-beb6-d4f789c24506,9fc6f336-62c1-4cfa-8dda-49e5d71ec504,1,100
